local_datetime,intersection_id,direction,total_volume
5/3/2025 12:00,Washington_and_Village_Shop_Center,SB,505
5/3/2025 13:00,Washington_and_Village_Shop_Center,NB,528
5/3/2025 13:00,Washington_and_Village_Shop_Center,SB,559
5/3/2025 14:00,Washington_and_Village_Shop_Center,NB,492
5/3/2025 14:00,Washington_and_Village_Shop_Center,SB,551
5/3/2025 15:00,Washington_and_Village_Shop_Center,NB,471
5/3/2025 15:00,Washington_and_Village_Shop_Center,SB,548
5/3/2025 16:00,Washington_and_Village_Shop_Center,NB,454
5/3/2025 16:00,Washington_and_Village_Shop_Center,SB,613
5/3/2025 17:00,Washington_and_Village_Shop_Center,NB,489
5/3/2025 17:00,Washington_and_Village_Shop_Center,SB,560
5/3/2025 18:00,Washington_and_Village_Shop_Center,NB,512
5/3/2025 18:00,Washington_and_Village_Shop_Center,SB,463
5/3/2025 19:00,Washington_and_Village_Shop_Center,NB,291
5/3/2025 19:00,Washington_and_Village_Shop_Center,SB,355
5/3/2025 20:00,Washington_and_Village_Shop_Center,NB,334
5/3/2025 20:00,Washington_and_Village_Shop_Center,SB,353
5/3/2025 21:00,Washington_and_Village_Shop_Center,NB,315
5/3/2025 21:00,Washington_and_Village_Shop_Center,SB,317
5/3/2025 22:00,Washington_and_Village_Shop_Center,NB,233
5/3/2025 22:00,Washington_and_Village_Shop_Center,SB,275
5/3/2025 23:00,Washington_and_Village_Shop_Center,NB,118
5/3/2025 23:00,Washington_and_Village_Shop_Center,SB,164
5/4/2025 0:00,Washington_and_Village_Shop_Center,NB,57
5/4/2025 0:00,Washington_and_Village_Shop_Center,SB,114
5/4/2025 1:00,Washington_and_Village_Shop_Center,NB,47
5/4/2025 1:00,Washington_and_Village_Shop_Center,SB,79
5/4/2025 2:00,Washington_and_Village_Shop_Center,NB,27
5/4/2025 2:00,Washington_and_Village_Shop_Center,SB,42
5/4/2025 3:00,Washington_and_Village_Shop_Center,NB,26
5/4/2025 3:00,Washington_and_Village_Shop_Center,SB,37
5/4/2025 4:00,Washington_and_Village_Shop_Center,NB,46
5/4/2025 4:00,Washington_and_Village_Shop_Center,SB,33
5/4/2025 5:00,Washington_and_Village_Shop_Center,NB,74
5/4/2025 5:00,Washington_and_Village_Shop_Center,SB,60
5/4/2025 6:00,Washington_and_Village_Shop_Center,NB,108
5/4/2025 6:00,Washington_and_Village_Shop_Center,SB,125
5/4/2025 7:00,Washington_and_Village_Shop_Center,NB,219
5/4/2025 7:00,Washington_and_Village_Shop_Center,SB,191
5/4/2025 8:00,Washington_and_Village_Shop_Center,NB,347
5/4/2025 8:00,Washington_and_Village_Shop_Center,SB,284
5/4/2025 9:00,Washington_and_Village_Shop_Center,NB,496
5/4/2025 9:00,Washington_and_Village_Shop_Center,SB,337
5/4/2025 10:00,Washington_and_Village_Shop_Center,NB,564
5/4/2025 10:00,Washington_and_Village_Shop_Center,SB,384
5/4/2025 11:00,Washington_and_Village_Shop_Center,NB,568
5/4/2025 11:00,Washington_and_Village_Shop_Center,SB,538
5/4/2025 12:00,Washington_and_Village_Shop_Center,NB,516
5/4/2025 12:00,Washington_and_Village_Shop_Center,SB,525
5/4/2025 13:00,Washington_and_Village_Shop_Center,NB,597
5/4/2025 13:00,Washington_and_Village_Shop_Center,SB,505
5/4/2025 14:00,Washington_and_Village_Shop_Center,NB,484
5/4/2025 14:00,Washington_and_Village_Shop_Center,SB,520
5/4/2025 15:00,Washington_and_Village_Shop_Center,NB,481
5/4/2025 15:00,Washington_and_Village_Shop_Center,SB,415
5/4/2025 16:00,Washington_and_Village_Shop_Center,NB,362
5/4/2025 16:00,Washington_and_Village_Shop_Center,SB,422
5/4/2025 17:00,Washington_and_Village_Shop_Center,NB,337
5/4/2025 17:00,Washington_and_Village_Shop_Center,SB,419
5/4/2025 18:00,Washington_and_Village_Shop_Center,NB,311
5/4/2025 18:00,Washington_and_Village_Shop_Center,SB,420
5/4/2025 19:00,Washington_and_Village_Shop_Center,NB,184
5/4/2025 19:00,Washington_and_Village_Shop_Center,SB,269
5/4/2025 20:00,Washington_and_Village_Shop_Center,NB,210
5/4/2025 20:00,Washington_and_Village_Shop_Center,SB,286
5/4/2025 21:00,Washington_and_Village_Shop_Center,NB,199
5/4/2025 21:00,Washington_and_Village_Shop_Center,SB,226
5/4/2025 22:00,Washington_and_Village_Shop_Center,NB,87
5/4/2025 22:00,Washington_and_Village_Shop_Center,SB,127
5/4/2025 23:00,Washington_and_Village_Shop_Center,NB,41
5/4/2025 23:00,Washington_and_Village_Shop_Center,SB,90
5/5/2025 0:00,Washington_and_Village_Shop_Center,NB,34
5/5/2025 0:00,Washington_and_Village_Shop_Center,SB,59
5/5/2025 1:00,Washington_and_Village_Shop_Center,NB,28
5/5/2025 1:00,Washington_and_Village_Shop_Center,SB,37
5/5/2025 2:00,Washington_and_Village_Shop_Center,NB,10
5/5/2025 2:00,Washington_and_Village_Shop_Center,SB,17
5/5/2025 3:00,Washington_and_Village_Shop_Center,NB,37
5/5/2025 3:00,Washington_and_Village_Shop_Center,SB,33
5/5/2025 4:00,Washington_and_Village_Shop_Center,NB,100
5/5/2025 4:00,Washington_and_Village_Shop_Center,SB,43
5/5/2025 5:00,Washington_and_Village_Shop_Center,NB,145
5/5/2025 5:00,Washington_and_Village_Shop_Center,SB,65
5/5/2025 6:00,Washington_and_Village_Shop_Center,NB,282
5/5/2025 6:00,Washington_and_Village_Shop_Center,SB,201
5/5/2025 7:00,Washington_and_Village_Shop_Center,NB,654
5/5/2025 7:00,Washington_and_Village_Shop_Center,SB,413
5/5/2025 8:00,Washington_and_Village_Shop_Center,NB,603
5/5/2025 8:00,Washington_and_Village_Shop_Center,SB,620
5/5/2025 9:00,Washington_and_Village_Shop_Center,NB,517
5/5/2025 9:00,Washington_and_Village_Shop_Center,SB,484
5/5/2025 10:00,Washington_and_Village_Shop_Center,NB,475
5/5/2025 10:00,Washington_and_Village_Shop_Center,SB,525
5/5/2025 11:00,Washington_and_Village_Shop_Center,NB,535
5/5/2025 11:00,Washington_and_Village_Shop_Center,SB,510
5/5/2025 12:00,Washington_and_Village_Shop_Center,NB,554
5/5/2025 12:00,Washington_and_Village_Shop_Center,SB,509
5/5/2025 13:00,Washington_and_Village_Shop_Center,NB,489
5/5/2025 13:00,Washington_and_Village_Shop_Center,SB,475
5/5/2025 14:00,Washington_and_Village_Shop_Center,NB,597
5/5/2025 14:00,Washington_and_Village_Shop_Center,SB,621
5/5/2025 15:00,Washington_and_Village_Shop_Center,NB,592
5/5/2025 15:00,Washington_and_Village_Shop_Center,SB,717
5/5/2025 16:00,Washington_and_Village_Shop_Center,NB,536
5/5/2025 16:00,Washington_and_Village_Shop_Center,SB,751
5/5/2025 17:00,Washington_and_Village_Shop_Center,NB,472
5/5/2025 17:00,Washington_and_Village_Shop_Center,SB,701
5/5/2025 18:00,Washington_and_Village_Shop_Center,NB,278
5/5/2025 18:00,Washington_and_Village_Shop_Center,SB,402
5/5/2025 19:00,Washington_and_Village_Shop_Center,NB,252
5/5/2025 19:00,Washington_and_Village_Shop_Center,SB,358
5/5/2025 20:00,Washington_and_Village_Shop_Center,NB,248
5/5/2025 20:00,Washington_and_Village_Shop_Center,SB,300
5/5/2025 21:00,Washington_and_Village_Shop_Center,NB,211
5/5/2025 21:00,Washington_and_Village_Shop_Center,SB,238
5/5/2025 22:00,Washington_and_Village_Shop_Center,NB,140
5/5/2025 22:00,Washington_and_Village_Shop_Center,SB,162
5/5/2025 23:00,Washington_and_Village_Shop_Center,NB,61
5/5/2025 23:00,Washington_and_Village_Shop_Center,SB,90
5/6/2025 0:00,Washington_and_Village_Shop_Center,NB,21
5/6/2025 0:00,Washington_and_Village_Shop_Center,SB,47
5/6/2025 1:00,Washington_and_Village_Shop_Center,NB,20
5/6/2025 1:00,Washington_and_Village_Shop_Center,SB,30
5/6/2025 2:00,Washington_and_Village_Shop_Center,NB,21
5/6/2025 2:00,Washington_and_Village_Shop_Center,SB,17
5/6/2025 3:00,Washington_and_Village_Shop_Center,NB,28
5/6/2025 3:00,Washington_and_Village_Shop_Center,SB,38
5/6/2025 4:00,Washington_and_Village_Shop_Center,NB,82
5/6/2025 4:00,Washington_and_Village_Shop_Center,SB,37
5/6/2025 5:00,Washington_and_Village_Shop_Center,NB,137
5/6/2025 5:00,Washington_and_Village_Shop_Center,SB,71
5/6/2025 6:00,Washington_and_Village_Shop_Center,NB,275
5/6/2025 6:00,Washington_and_Village_Shop_Center,SB,178
5/6/2025 7:00,Washington_and_Village_Shop_Center,NB,666
5/6/2025 7:00,Washington_and_Village_Shop_Center,SB,419
5/6/2025 8:00,Washington_and_Village_Shop_Center,NB,605
5/6/2025 8:00,Washington_and_Village_Shop_Center,SB,685
5/6/2025 9:00,Washington_and_Village_Shop_Center,NB,589
5/6/2025 9:00,Washington_and_Village_Shop_Center,SB,631
5/6/2025 10:00,Washington_and_Village_Shop_Center,NB,555
5/6/2025 10:00,Washington_and_Village_Shop_Center,SB,532
5/6/2025 11:00,Washington_and_Village_Shop_Center,NB,508
5/6/2025 11:00,Washington_and_Village_Shop_Center,SB,585
5/6/2025 12:00,Washington_and_Village_Shop_Center,NB,522
5/6/2025 12:00,Washington_and_Village_Shop_Center,SB,541
5/6/2025 13:00,Washington_and_Village_Shop_Center,NB,548
5/6/2025 13:00,Washington_and_Village_Shop_Center,SB,577
5/6/2025 14:00,Washington_and_Village_Shop_Center,NB,601
5/6/2025 14:00,Washington_and_Village_Shop_Center,SB,719
5/6/2025 15:00,Washington_and_Village_Shop_Center,NB,573
5/6/2025 15:00,Washington_and_Village_Shop_Center,SB,826
5/6/2025 16:00,Washington_and_Village_Shop_Center,NB,542
5/6/2025 16:00,Washington_and_Village_Shop_Center,SB,784
5/6/2025 17:00,Washington_and_Village_Shop_Center,NB,503
5/6/2025 17:00,Washington_and_Village_Shop_Center,SB,793
5/6/2025 18:00,Washington_and_Village_Shop_Center,NB,376
5/6/2025 18:00,Washington_and_Village_Shop_Center,SB,555
5/6/2025 19:00,Washington_and_Village_Shop_Center,NB,248
5/6/2025 19:00,Washington_and_Village_Shop_Center,SB,359
5/6/2025 20:00,Washington_and_Village_Shop_Center,NB,263
5/6/2025 20:00,Washington_and_Village_Shop_Center,SB,364
5/6/2025 21:00,Washington_and_Village_Shop_Center,NB,223
5/6/2025 21:00,Washington_and_Village_Shop_Center,SB,273
5/6/2025 22:00,Washington_and_Village_Shop_Center,NB,99
5/6/2025 22:00,Washington_and_Village_Shop_Center,SB,156
5/6/2025 23:00,Washington_and_Village_Shop_Center,NB,55
5/6/2025 23:00,Washington_and_Village_Shop_Center,SB,86
5/7/2025 0:00,Washington_and_Village_Shop_Center,NB,22
5/7/2025 0:00,Washington_and_Village_Shop_Center,SB,69
5/7/2025 1:00,Washington_and_Village_Shop_Center,NB,10
5/7/2025 1:00,Washington_and_Village_Shop_Center,SB,41
5/7/2025 2:00,Washington_and_Village_Shop_Center,NB,18
5/7/2025 2:00,Washington_and_Village_Shop_Center,SB,16
5/7/2025 3:00,Washington_and_Village_Shop_Center,NB,28
5/7/2025 3:00,Washington_and_Village_Shop_Center,SB,26
5/7/2025 4:00,Washington_and_Village_Shop_Center,NB,103
5/7/2025 4:00,Washington_and_Village_Shop_Center,SB,29
5/7/2025 5:00,Washington_and_Village_Shop_Center,NB,150
5/7/2025 5:00,Washington_and_Village_Shop_Center,SB,76
5/7/2025 6:00,Washington_and_Village_Shop_Center,NB,216
5/7/2025 6:00,Washington_and_Village_Shop_Center,SB,175
5/7/2025 7:00,Washington_and_Village_Shop_Center,NB,680
5/7/2025 7:00,Washington_and_Village_Shop_Center,SB,440
5/7/2025 8:00,Washington_and_Village_Shop_Center,NB,605
5/7/2025 8:00,Washington_and_Village_Shop_Center,SB,633
5/7/2025 9:00,Washington_and_Village_Shop_Center,NB,567
5/7/2025 9:00,Washington_and_Village_Shop_Center,SB,488
5/7/2025 10:00,Washington_and_Village_Shop_Center,NB,512
5/7/2025 10:00,Washington_and_Village_Shop_Center,SB,552
5/7/2025 11:00,Washington_and_Village_Shop_Center,NB,549
5/7/2025 11:00,Washington_and_Village_Shop_Center,SB,601
5/7/2025 12:00,Washington_and_Village_Shop_Center,NB,549
5/7/2025 12:00,Washington_and_Village_Shop_Center,SB,605
5/7/2025 13:00,Washington_and_Village_Shop_Center,NB,556
5/7/2025 13:00,Washington_and_Village_Shop_Center,SB,600
5/7/2025 14:00,Washington_and_Village_Shop_Center,NB,572
5/7/2025 14:00,Washington_and_Village_Shop_Center,SB,669
5/7/2025 15:00,Washington_and_Village_Shop_Center,NB,542
5/7/2025 15:00,Washington_and_Village_Shop_Center,SB,733
5/7/2025 16:00,Washington_and_Village_Shop_Center,NB,497
5/7/2025 16:00,Washington_and_Village_Shop_Center,SB,792
5/7/2025 17:00,Washington_and_Village_Shop_Center,NB,541
5/7/2025 17:00,Washington_and_Village_Shop_Center,SB,738
5/7/2025 18:00,Washington_and_Village_Shop_Center,NB,378
5/7/2025 18:00,Washington_and_Village_Shop_Center,SB,456
5/7/2025 19:00,Washington_and_Village_Shop_Center,NB,226
5/7/2025 19:00,Washington_and_Village_Shop_Center,SB,315
5/7/2025 20:00,Washington_and_Village_Shop_Center,NB,262
5/7/2025 20:00,Washington_and_Village_Shop_Center,SB,334
5/7/2025 21:00,Washington_and_Village_Shop_Center,NB,209
5/7/2025 21:00,Washington_and_Village_Shop_Center,SB,280
5/7/2025 22:00,Washington_and_Village_Shop_Center,NB,149
5/7/2025 22:00,Washington_and_Village_Shop_Center,SB,180
5/7/2025 23:00,Washington_and_Village_Shop_Center,NB,51
5/7/2025 23:00,Washington_and_Village_Shop_Center,SB,145
5/8/2025 0:00,Washington_and_Village_Shop_Center,NB,36
5/8/2025 0:00,Washington_and_Village_Shop_Center,SB,57
5/8/2025 1:00,Washington_and_Village_Shop_Center,NB,22
5/8/2025 1:00,Washington_and_Village_Shop_Center,SB,35
5/8/2025 2:00,Washington_and_Village_Shop_Center,NB,11
5/8/2025 2:00,Washington_and_Village_Shop_Center,SB,19
5/8/2025 3:00,Washington_and_Village_Shop_Center,NB,33
5/8/2025 3:00,Washington_and_Village_Shop_Center,SB,18
5/8/2025 4:00,Washington_and_Village_Shop_Center,NB,95
5/8/2025 4:00,Washington_and_Village_Shop_Center,SB,37
5/8/2025 5:00,Washington_and_Village_Shop_Center,NB,131
5/8/2025 5:00,Washington_and_Village_Shop_Center,SB,73
5/8/2025 6:00,Washington_and_Village_Shop_Center,NB,261
5/8/2025 6:00,Washington_and_Village_Shop_Center,SB,190
5/8/2025 7:00,Washington_and_Village_Shop_Center,NB,628
5/8/2025 7:00,Washington_and_Village_Shop_Center,SB,421
5/8/2025 8:00,Washington_and_Village_Shop_Center,NB,608
5/8/2025 8:00,Washington_and_Village_Shop_Center,SB,684
5/8/2025 9:00,Washington_and_Village_Shop_Center,NB,345
5/8/2025 9:00,Washington_and_Village_Shop_Center,SB,347
5/8/2025 10:00,Washington_and_Village_Shop_Center,NB,517
5/8/2025 10:00,Washington_and_Village_Shop_Center,SB,502
5/8/2025 11:00,Washington_and_Village_Shop_Center,NB,571
5/8/2025 11:00,Washington_and_Village_Shop_Center,SB,540
5/8/2025 12:00,Washington_and_Village_Shop_Center,NB,543
5/8/2025 12:00,Washington_and_Village_Shop_Center,SB,582
5/8/2025 13:00,Washington_and_Village_Shop_Center,NB,525
5/8/2025 13:00,Washington_and_Village_Shop_Center,SB,597
5/8/2025 14:00,Washington_and_Village_Shop_Center,NB,599
5/8/2025 14:00,Washington_and_Village_Shop_Center,SB,732
5/8/2025 15:00,Washington_and_Village_Shop_Center,NB,600
5/8/2025 15:00,Washington_and_Village_Shop_Center,SB,748
5/8/2025 16:00,Washington_and_Village_Shop_Center,NB,509
5/8/2025 16:00,Washington_and_Village_Shop_Center,SB,756
5/8/2025 17:00,Washington_and_Village_Shop_Center,NB,501
5/8/2025 17:00,Washington_and_Village_Shop_Center,SB,689
5/8/2025 18:00,Washington_and_Village_Shop_Center,NB,387
5/8/2025 18:00,Washington_and_Village_Shop_Center,SB,479
5/8/2025 19:00,Washington_and_Village_Shop_Center,NB,191
5/8/2025 19:00,Washington_and_Village_Shop_Center,SB,351
5/8/2025 20:00,Washington_and_Village_Shop_Center,NB,226
5/8/2025 20:00,Washington_and_Village_Shop_Center,SB,348
5/8/2025 21:00,Washington_and_Village_Shop_Center,NB,223
5/8/2025 21:00,Washington_and_Village_Shop_Center,SB,275
5/8/2025 22:00,Washington_and_Village_Shop_Center,NB,103
5/8/2025 22:00,Washington_and_Village_Shop_Center,SB,184
5/8/2025 23:00,Washington_and_Village_Shop_Center,NB,68
5/8/2025 23:00,Washington_and_Village_Shop_Center,SB,99
5/9/2025 0:00,Washington_and_Village_Shop_Center,NB,25
5/9/2025 0:00,Washington_and_Village_Shop_Center,SB,75
5/9/2025 1:00,Washington_and_Village_Shop_Center,NB,20
5/9/2025 1:00,Washington_and_Village_Shop_Center,SB,29
5/9/2025 2:00,Washington_and_Village_Shop_Center,NB,15
5/9/2025 2:00,Washington_and_Village_Shop_Center,SB,21
5/9/2025 3:00,Washington_and_Village_Shop_Center,NB,25
5/9/2025 3:00,Washington_and_Village_Shop_Center,SB,17
5/9/2025 4:00,Washington_and_Village_Shop_Center,NB,82
5/9/2025 4:00,Washington_and_Village_Shop_Center,SB,38
5/9/2025 5:00,Washington_and_Village_Shop_Center,NB,127
5/9/2025 5:00,Washington_and_Village_Shop_Center,SB,62
5/9/2025 6:00,Washington_and_Village_Shop_Center,NB,258
5/9/2025 6:00,Washington_and_Village_Shop_Center,SB,161
5/9/2025 7:00,Washington_and_Village_Shop_Center,NB,592
5/9/2025 7:00,Washington_and_Village_Shop_Center,SB,415
5/9/2025 8:00,Washington_and_Village_Shop_Center,NB,628
5/9/2025 8:00,Washington_and_Village_Shop_Center,SB,673
5/9/2025 9:00,Washington_and_Village_Shop_Center,NB,527
5/9/2025 9:00,Washington_and_Village_Shop_Center,SB,481
5/9/2025 10:00,Washington_and_Village_Shop_Center,NB,550
5/9/2025 10:00,Washington_and_Village_Shop_Center,SB,569
5/9/2025 11:00,Washington_and_Village_Shop_Center,NB,579
5/9/2025 11:00,Washington_and_Village_Shop_Center,SB,601
5/9/2025 12:00,Washington_and_Village_Shop_Center,NB,573
5/9/2025 12:00,Washington_and_Village_Shop_Center,SB,571
5/9/2025 13:00,Washington_and_Village_Shop_Center,NB,520
5/9/2025 13:00,Washington_and_Village_Shop_Center,SB,597
5/9/2025 14:00,Washington_and_Village_Shop_Center,NB,520
5/9/2025 14:00,Washington_and_Village_Shop_Center,SB,695
5/9/2025 15:00,Washington_and_Village_Shop_Center,NB,525
5/9/2025 15:00,Washington_and_Village_Shop_Center,SB,805
5/9/2025 16:00,Washington_and_Village_Shop_Center,NB,431
5/9/2025 16:00,Washington_and_Village_Shop_Center,SB,748
5/9/2025 17:00,Washington_and_Village_Shop_Center,NB,466
5/9/2025 17:00,Washington_and_Village_Shop_Center,SB,693
5/9/2025 18:00,Washington_and_Village_Shop_Center,NB,402
5/9/2025 18:00,Washington_and_Village_Shop_Center,SB,450
5/9/2025 19:00,Washington_and_Village_Shop_Center,NB,271
5/9/2025 19:00,Washington_and_Village_Shop_Center,SB,402
5/9/2025 20:00,Washington_and_Village_Shop_Center,NB,296
5/9/2025 20:00,Washington_and_Village_Shop_Center,SB,371
5/9/2025 21:00,Washington_and_Village_Shop_Center,NB,235
5/9/2025 21:00,Washington_and_Village_Shop_Center,SB,314
5/9/2025 22:00,Washington_and_Village_Shop_Center,NB,206
5/9/2025 22:00,Washington_and_Village_Shop_Center,SB,240
5/9/2025 23:00,Washington_and_Village_Shop_Center,NB,87
5/9/2025 23:00,Washington_and_Village_Shop_Center,SB,127
5/10/2025 0:00,Washington_and_Village_Shop_Center,NB,51
5/10/2025 0:00,Washington_and_Village_Shop_Center,SB,82
5/10/2025 1:00,Washington_and_Village_Shop_Center,NB,32
5/10/2025 1:00,Washington_and_Village_Shop_Center,SB,50
5/10/2025 2:00,Washington_and_Village_Shop_Center,NB,21
5/10/2025 2:00,Washington_and_Village_Shop_Center,SB,35
5/10/2025 3:00,Washington_and_Village_Shop_Center,NB,19
5/10/2025 3:00,Washington_and_Village_Shop_Center,SB,28
5/10/2025 4:00,Washington_and_Village_Shop_Center,NB,43
5/10/2025 4:00,Washington_and_Village_Shop_Center,SB,29
5/10/2025 5:00,Washington_and_Village_Shop_Center,NB,72
5/10/2025 5:00,Washington_and_Village_Shop_Center,SB,63
5/10/2025 6:00,Washington_and_Village_Shop_Center,NB,131
5/10/2025 6:00,Washington_and_Village_Shop_Center,SB,131
5/10/2025 7:00,Washington_and_Village_Shop_Center,NB,280
5/10/2025 7:00,Washington_and_Village_Shop_Center,SB,227
5/10/2025 8:00,Washington_and_Village_Shop_Center,NB,420
5/10/2025 8:00,Washington_and_Village_Shop_Center,SB,349
5/10/2025 9:00,Washington_and_Village_Shop_Center,NB,544
5/10/2025 9:00,Washington_and_Village_Shop_Center,SB,448
5/10/2025 10:00,Washington_and_Village_Shop_Center,NB,576
5/10/2025 10:00,Washington_and_Village_Shop_Center,SB,550
5/10/2025 11:00,Washington_and_Village_Shop_Center,NB,482
5/10/2025 11:00,Washington_and_Village_Shop_Center,SB,528
5/10/2025 12:00,Washington_and_Village_Shop_Center,NB,500
5/10/2025 12:00,Washington_and_Village_Shop_Center,SB,541
5/10/2025 13:00,Washington_and_Village_Shop_Center,NB,471
5/10/2025 13:00,Washington_and_Village_Shop_Center,SB,525
5/10/2025 14:00,Washington_and_Village_Shop_Center,NB,423
5/10/2025 14:00,Washington_and_Village_Shop_Center,SB,549
5/10/2025 15:00,Washington_and_Village_Shop_Center,NB,408
5/10/2025 15:00,Washington_and_Village_Shop_Center,SB,593
5/10/2025 16:00,Washington_and_Village_Shop_Center,NB,445
5/10/2025 16:00,Washington_and_Village_Shop_Center,SB,582
5/10/2025 17:00,Washington_and_Village_Shop_Center,NB,363
5/10/2025 17:00,Washington_and_Village_Shop_Center,SB,527
5/10/2025 18:00,Washington_and_Village_Shop_Center,NB,349
5/10/2025 18:00,Washington_and_Village_Shop_Center,SB,441
5/10/2025 19:00,Washington_and_Village_Shop_Center,NB,285
5/10/2025 19:00,Washington_and_Village_Shop_Center,SB,352
5/10/2025 20:00,Washington_and_Village_Shop_Center,NB,318
5/10/2025 20:00,Washington_and_Village_Shop_Center,SB,392
5/10/2025 21:00,Washington_and_Village_Shop_Center,NB,306
5/10/2025 21:00,Washington_and_Village_Shop_Center,SB,307
5/10/2025 22:00,Washington_and_Village_Shop_Center,NB,218
5/10/2025 22:00,Washington_and_Village_Shop_Center,SB,231
5/10/2025 23:00,Washington_and_Village_Shop_Center,NB,105
5/10/2025 23:00,Washington_and_Village_Shop_Center,SB,156
5/11/2025 0:00,Washington_and_Village_Shop_Center,NB,82
5/11/2025 0:00,Washington_and_Village_Shop_Center,SB,118
5/11/2025 1:00,Washington_and_Village_Shop_Center,NB,41
5/11/2025 1:00,Washington_and_Village_Shop_Center,SB,62
5/11/2025 2:00,Washington_and_Village_Shop_Center,NB,24
5/11/2025 2:00,Washington_and_Village_Shop_Center,SB,35
5/11/2025 3:00,Washington_and_Village_Shop_Center,NB,26
5/11/2025 3:00,Washington_and_Village_Shop_Center,SB,20
5/11/2025 4:00,Washington_and_Village_Shop_Center,NB,41
5/11/2025 4:00,Washington_and_Village_Shop_Center,SB,33
5/11/2025 5:00,Washington_and_Village_Shop_Center,NB,61
5/11/2025 5:00,Washington_and_Village_Shop_Center,SB,55
5/11/2025 6:00,Washington_and_Village_Shop_Center,NB,103
5/11/2025 6:00,Washington_and_Village_Shop_Center,SB,130
5/11/2025 7:00,Washington_and_Village_Shop_Center,NB,235
5/11/2025 7:00,Washington_and_Village_Shop_Center,SB,261
5/11/2025 8:00,Washington_and_Village_Shop_Center,NB,345
5/11/2025 8:00,Washington_and_Village_Shop_Center,SB,273
5/11/2025 9:00,Washington_and_Village_Shop_Center,NB,477
5/11/2025 9:00,Washington_and_Village_Shop_Center,SB,333
5/11/2025 10:00,Washington_and_Village_Shop_Center,NB,509
5/11/2025 10:00,Washington_and_Village_Shop_Center,SB,382
5/11/2025 11:00,Washington_and_Village_Shop_Center,NB,526
5/11/2025 11:00,Washington_and_Village_Shop_Center,SB,435
5/11/2025 12:00,Washington_and_Village_Shop_Center,NB,503
5/11/2025 12:00,Washington_and_Village_Shop_Center,SB,463
5/11/2025 13:00,Washington_and_Village_Shop_Center,NB,400
5/11/2025 13:00,Washington_and_Village_Shop_Center,SB,442
5/11/2025 14:00,Washington_and_Village_Shop_Center,NB,322
5/11/2025 14:00,Washington_and_Village_Shop_Center,SB,465
5/11/2025 15:00,Washington_and_Village_Shop_Center,NB,311
5/11/2025 15:00,Washington_and_Village_Shop_Center,SB,488
5/11/2025 16:00,Washington_and_Village_Shop_Center,NB,334
5/11/2025 16:00,Washington_and_Village_Shop_Center,SB,477
5/11/2025 17:00,Washington_and_Village_Shop_Center,NB,318
5/11/2025 17:00,Washington_and_Village_Shop_Center,SB,432
5/11/2025 18:00,Washington_and_Village_Shop_Center,NB,304
5/11/2025 18:00,Washington_and_Village_Shop_Center,SB,347
5/11/2025 19:00,Washington_and_Village_Shop_Center,NB,246
5/11/2025 19:00,Washington_and_Village_Shop_Center,SB,322
5/11/2025 20:00,Washington_and_Village_Shop_Center,NB,251
5/11/2025 20:00,Washington_and_Village_Shop_Center,SB,309
5/11/2025 21:00,Washington_and_Village_Shop_Center,NB,186
5/11/2025 21:00,Washington_and_Village_Shop_Center,SB,203
5/11/2025 22:00,Washington_and_Village_Shop_Center,NB,141
5/11/2025 22:00,Washington_and_Village_Shop_Center,SB,136
5/11/2025 23:00,Washington_and_Village_Shop_Center,NB,38
5/11/2025 23:00,Washington_and_Village_Shop_Center,SB,100
5/12/2025 0:00,Washington_and_Village_Shop_Center,NB,26
5/12/2025 0:00,Washington_and_Village_Shop_Center,SB,60
5/12/2025 1:00,Washington_and_Village_Shop_Center,NB,17
5/12/2025 1:00,Washington_and_Village_Shop_Center,SB,31
5/12/2025 2:00,Washington_and_Village_Shop_Center,NB,15
5/12/2025 2:00,Washington_and_Village_Shop_Center,SB,22
5/12/2025 3:00,Washington_and_Village_Shop_Center,NB,37
5/12/2025 3:00,Washington_and_Village_Shop_Center,SB,17
5/12/2025 4:00,Washington_and_Village_Shop_Center,NB,92
5/12/2025 4:00,Washington_and_Village_Shop_Center,SB,43
5/12/2025 5:00,Washington_and_Village_Shop_Center,NB,143
5/12/2025 5:00,Washington_and_Village_Shop_Center,SB,67
5/12/2025 6:00,Washington_and_Village_Shop_Center,NB,304
5/12/2025 6:00,Washington_and_Village_Shop_Center,SB,218
5/12/2025 7:00,Washington_and_Village_Shop_Center,NB,619
5/12/2025 7:00,Washington_and_Village_Shop_Center,SB,385
5/12/2025 8:00,Washington_and_Village_Shop_Center,NB,578
5/12/2025 8:00,Washington_and_Village_Shop_Center,SB,553
5/12/2025 9:00,Washington_and_Village_Shop_Center,NB,520
5/12/2025 9:00,Washington_and_Village_Shop_Center,SB,405
5/12/2025 10:00,Washington_and_Village_Shop_Center,NB,431
5/12/2025 10:00,Washington_and_Village_Shop_Center,SB,407
5/12/2025 11:00,Washington_and_Village_Shop_Center,NB,447
5/12/2025 11:00,Washington_and_Village_Shop_Center,SB,494
5/12/2025 12:00,Washington_and_Village_Shop_Center,NB,451
5/12/2025 12:00,Washington_and_Village_Shop_Center,SB,489
5/12/2025 13:00,Washington_and_Village_Shop_Center,NB,406
5/12/2025 13:00,Washington_and_Village_Shop_Center,SB,529
5/12/2025 14:00,Washington_and_Village_Shop_Center,NB,495
